id_portal,url,fuente,precio_usd,area_final_m2,dormitorios,banos,cocheras,antiguedad_anios,amenities_count,tipo_propiedad,latitud,longitud,distrito_oficial,h3_index_8,dist_mar_km,dist_centro_km,area_por_dormitorio,mismatch_type,precision_geocoding,cantidad_denuncias,count_1km_supermercados,dist_nearest_m_supermercados,count_1km_farmacias,dist_nearest_m_farmacias,count_1km_colegios,dist_nearest_m_colegios,count_1km_hospitales,dist_nearest_m_hospitales,count_1km_bancos,dist_nearest_m_bancos,count_1km_universidades,dist_nearest_m_universidades,count_1km_parqueos,dist_nearest_m_parqueos,tiene_numero_de_pisos,tiene_ascensores,tiene_cocina,tiene_centros_comerciales_cercanos,tiene_piso_en_el_que_se_encuentra,tiene_seguridad,tiene_exteriores,tiene_reposteros_en_cocina,tiene_closet,tiene_recepcion,tiene_intercomunicador,tiene_cerca_a_colegios,tiene_amueblado_a,tiene_mascotas,tiene_cerca_a_parque_a_menos_de_2_cdras,tiene_tipo_de_cochera,tiene_terraza,tiene_piscina,tiene_av_acceso_asfaltada,tiene_vista_a_la_ciudad,tiene_walk_in_closet,tiene_bano_de_servicio,tiene_cuartos_de_servicio,tiene_numero_de_departamentos,tiene_sistema_contra_incendios,tiene_acabados_de_lujo,tiene_jardines,tiene_en_condominio,tiene_vista_al_mar,tiene_vista_parque,tiene_caseta_de_guardia,tiene_frente_a_parque,tiene_cerco_de_material_noble,tiene_portero_electrico,tiene_av_acceso_afirmada,tiene_duplex,tiene_frente_al_mar_primera_fila,tiene_jacuzzi,cocheras_informadas,es_estudio,estrato_nse,categoria_distrito,cat_dist_emergente,cat_dist_establecido,cat_dist_popular,count_500m_osm_supermercados,count_1km_osm_supermercados,dist_nearest_m_osm_supermercados,count_500m_osm_malls,count_1km_osm_malls,dist_nearest_m_osm_malls,count_500m_osm_universidades,count_1km_osm_universidades,dist_nearest_m_osm_universidades,count_500m_osm_parques,count_1km_osm_parques,dist_nearest_m_osm_parques,count_500m_osm_farmacias,count_1km_osm_farmacias,dist_nearest_m_osm_farmacias,count_500m_osm_bancos,count_1km_osm_bancos,dist_nearest_m_osm_bancos,count_500m_osm_estaciones,count_1km_osm_estaciones,dist_nearest_m_osm_estaciones,n_comisarias_distrito,denuncias_otras_distrito,denuncias_patrimoniales_distrito,denuncias_violentas_distrito
149621946,https://www.adondevivir.com/propiedades/clasificado/alclapin-amplio-y-hermoso-departamento-149621946.html,adondevivir,811.59,70.0,3.0,2.0,1.0,3.0,7.0,Departamento,-12.0895444,-77.0256499,Lince,888e62c09dfffff,2.3211700823920665,4.807438104279149,23.333333333333332,ninguno,exacta,26,18.0,515.9,37.0,163.5,51.0,108.4,44.0,49.4,60.0,147.3,14.0,294.7,58.0,247.1,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,3,emergente,1,0,0,0,2,852.0478233717915,0,1,624.008676185035,0,3,946.3429218961774,7,29,37.30816760776449,2,20,159.38945177012198,10,30,182.06187290792087,0,0,2283.3013069088224,1,1260,2030,1068
149621980,https://www.adondevivir.com/propiedades/clasificado/alclapin-dpto.-en-alquiler-pedro-martinto-barranco-149621980.html,adondevivir,600.0,40.0,1.0,1.0,1.0,9.0,5.0,Departamento,-12.1405385,-77.0241077,Barranco,888e62c521fffff,1.2390514315035142,10.478611703588232,40.0,ninguno,exacta,60,11.0,160.3,30.0,132.1,58.0,75.8,10.0,192.7,26.0,74.3,8.0,184.5,23.0,119.9,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,4,establecido,0,1,0,2,3,174.39991612073473,1,2,366.72498232438005,1,2,296.00706601789284,8,40,251.1691160583766,0,4,622.174108270041,0,4,613.1297030921726,0,0,3003.5985793507475,2,1153,1379,827
149622059,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamentoalquiler-depa-petfriendly-en-magdalena-149622059.html,adondevivir,770.0,60.0,2.0,2.0,0.0,2.0,11.0,Departamento,-12.0899582,-77.0659856,Magdalena del Mar,888e62c0a5fffff,0.2190722246105108,6.330364705483309,30.0,ninguno,cuadra,1,21.0,182.5,60.0,50.3,60.0,55.8,45.0,109.1,42.0,126.8,9.0,150.9,17.0,57.4,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,emergente,1,0,0,1,3,487.24992141067446,0,4,604.0258268045438,0,3,608.5337726510147,17,46,28.21127134247082,7,26,25.56116610519528,1,12,450.92567796995104,0,0,6202.135829650783,1,624,722,574
149622163,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-depa-moderno-40-m-sup2--con-balcon-y-vista-a-149622163.html,adondevivir,492.75,40.0,1.0,1.0,0.0,1.0,6.0,Departamento,-12.0787957,-77.0594949,Pueblo Libre,888e62c0e7fffff,1.5515683708962993,4.9331081046323,40.0,ninguno,exacta,315,17.0,90.6,60.0,250.9,60.0,94.6,60.0,247.8,46.0,324.8,23.0,480.3,11.0,476.8,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,emergente,1,0,0,0,1,930.1247349877322,0,1,631.544924729849,1,4,426.90433847874726,8,49,61.495227254857916,1,25,276.02954363518853,0,6,581.7798418153827,0,0,5280.166132177958,1,908,665,764
149622703,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-san-isidro-149622703.html,adondevivir,820.0,47.0,1.0,1.0,0.0,2.0,11.0,Departamento,-12.1023984,-77.0290282,San Isidro,888e62c0bbfffff,1.2274631813413026,6.227002851670569,47.0,ninguno,exacta,29,18.0,519.2,43.0,70.9,48.0,312.0,59.0,26.3,39.0,115.2,21.0,214.6,58.0,381.3,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,establecido,0,1,0,0,2,797.0461637818156,0,1,996.0334639884784,2,4,323.31603260460986,6,21,61.904294087379704,5,16,66.38478398787095,5,27,57.87098428432236,0,0,2971.3396932284054,2,1664,2775,797
149622739,https://www.adondevivir.com/propiedades/clasificado/alclapin-minidepartamento-cochera-en-san-isidro-149622739.html,adondevivir,800.0,55.0,1.0,2.0,1.0,26.0,0.0,Departamento,-12.1022152,-77.0307816,San Isidro,888e62c0bbfffff,1.048998157705456,6.211323587435404,55.0,ninguno,exacta,29,18.0,519.2,43.0,70.9,48.0,312.0,59.0,26.3,39.0,115.2,21.0,214.6,58.0,381.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,5,establecido,0,1,0,0,1,973.3017019275514,0,0,1102.6820447484927,2,4,146.7983139618956,7,23,125.40162789231428,5,9,111.2422829861488,5,26,153.79468608282153,0,0,3160.450242803947,2,1664,2775,797
149622949,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-san-borja-149622949.html,adondevivir,1300.0,177.0,5.0,2.0,2.0,14.0,8.0,Departamento,-12.0966821,-76.9813965,Santiago de Surco,888e62c735fffff,6.438398421798457,7.582474176681125,35.4,frontera,exacta,0,3.0,167.9,0.0,489.8,20.0,357.3,4.0,792.6,8.0,325.2,2.0,869.3,13.0,331.1,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,4,establecido,0,1,0,0,1,538.7552295670953,0,0,1221.2282368090118,0,0,1138.0418284674386,10,44,119.0951048316119,0,0,1188.0675815729448,0,1,879.5293764562686,0,0,2257.860384919658,3,4435,6185,4777
149622989,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-amoblado-de-lujo-de-2-149622989.html,adondevivir,2600.0,190.0,2.0,3.0,2.0,3.0,22.0,Departamento,-12.1394891,-77.0231343,Barranco,888e62c521fffff,1.2033711980371495,10.367463181772234,95.0,ninguno,cuadra,60,11.0,160.3,30.0,132.1,58.0,75.8,10.0,192.7,26.0,74.3,8.0,184.5,23.0,119.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,4,establecido,0,1,0,2,3,46.415886330118354,0,2,520.0754904854343,2,2,362.1427097709941,13,39,95.25302719006791,0,6,565.6149903560565,0,5,664.1977406799941,0,0,2853.652818207422,2,1153,1379,827
149623279,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-de-60-m-sup2--en-chacarilla-149623279.html,adondevivir,825.0,60.0,2.0,2.0,0.0,4.0,11.0,Departamento,-12.1097344,-76.9685233,Santiago de Surco,888e62c733fffff,7.089488228216204,9.598224323471422,30.0,ninguno,exacta,14,7.0,435.3,22.0,195.6,33.0,138.2,32.0,140.6,31.0,173.6,22.0,388.2,25.0,162.9,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,establecido,0,1,0,0,0,1561.3547921423415,1,3,247.54750482971622,0,4,688.6574794069854,17,50,211.4691074161616,7,10,329.3103563893861,2,5,453.47376919114356,0,0,3464.3490688556803,3,4435,6185,4777
149623380,https://www.adondevivir.com/propiedades/clasificado/alclapin-estreno-3-dorm.-frente-a-la-clinica-r.-palma-149623380.html,adondevivir,880.0,84.0,3.0,2.0,1.0,1.0,15.0,Departamento,-12.0889531,-77.0141023,La Victoria,888e62c099fffff,3.333508639216068,4.98396386004913,28.0,ninguno,cuadra,16,15.0,290.5,44.0,44.0,33.0,261.8,60.0,184.2,29.0,214.7,7.0,357.3,42.0,229.1,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2,popular,0,0,1,0,2,521.4692179367016,0,1,633.6791964873007,0,0,1612.4678274760768,8,44,132.1203561507661,1,6,390.5619382198523,2,9,230.9841274496469,0,0,1148.7436658010652,3,2433,4605,3901
149623744,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-en-san-isidro-149623744.html,adondevivir,1400.0,90.0,1.0,1.0,0.0,31.0,9.0,Departamento,-12.0974182,-77.0393885,San Isidro,888e62c0b9fffff,0.8456751735331323,5.795198021905181,90.0,ninguno,cuadra,36,18.0,231.2,51.0,108.2,42.0,118.5,46.0,355.8,55.0,130.9,28.0,266.7,60.0,24.5,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,establecido,0,1,0,0,1,962.59721477034,0,0,1322.4514360944981,0,5,572.5351982852958,4,14,203.7175227188837,1,7,373.71341754654384,4,17,221.6695030616122,0,0,3977.2929061230684,2,1664,2775,797
149623846,https://www.adondevivir.com/propiedades/clasificado/alclapin--vive-de-estreno!-moderno-departamento-con-vista-149623846.html,adondevivir,552.0,34.0,1.0,1.0,0.0,10.0,13.0,Departamento,-12.066757,-77.0543135,Brena,888e62c0e1fffff,2.98233714956257,3.605995201649249,34.0,frontera,cuadra,134,19.0,118.9,60.0,371.6,60.0,169.7,45.0,152.0,48.0,365.2,22.0,324.1,18.0,78.2,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,popular,0,0,1,0,1,639.2411930976155,2,4,395.314560106334,1,2,415.45321047505706,18,42,29.95449177174823,2,22,423.92520145614327,3,14,425.9913653130685,0,0,4562.278738397566,2,0,0,0
149624070,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-duplex-magdalena-1-dorm.-est-149624070.html,adondevivir,700.0,85.0,1.0,1.0,0.0,7.5,3.0,Departamento,-12.0920492,-77.0649069,Magdalena del Mar,888e62c0a5fffff,0.4062301957053622,6.4371803361893365,85.0,ninguno,exacta,1,21.0,182.5,60.0,50.3,60.0,55.8,45.0,109.1,42.0,126.8,9.0,150.9,17.0,57.4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,emergente,1,0,0,1,3,475.57466355855433,0,3,699.7172326896011,1,3,384.18756794345387,21,49,15.539134156414162,6,23,86.56359781652826,1,12,438.8785674812791,0,0,6158.092313795333,1,624,722,574
149624088,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-de-2-dorm.-de-60-m-sup2-149624088.html,adondevivir,725.0,60.0,2.0,2.0,1.0,3.0,11.0,Departamento,-12.1518424,-77.0195535,Barranco,888e62c523fffff,0.4448791978770421,11.764939848820523,30.0,ninguno,exacta,38,10.0,447.4,38.0,76.2,52.0,21.7,10.0,347.0,33.0,74.1,6.0,340.4,26.0,243.8,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,4,establecido,0,1,0,1,3,433.583594530486,0,0,1333.6578808732745,0,0,1067.2856660509317,8,29,311.1963243064495,2,6,186.94400279355534,1,4,97.10624913826646,0,0,3106.9158280449315,2,1153,1379,827
149624163,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-amoblado-en-alquiler-magdalena-149624163.html,adondevivir,724.64,47.0,1.0,1.0,0.0,2.0,5.0,Departamento,-12.0949224,-77.0588951,Magdalena del Mar,888e62c0a1fffff,1.1311924402575488,6.327259633927527,47.0,ninguno,exacta,42,16.0,28.8,52.0,71.2,60.0,67.2,60.0,70.3,43.0,142.1,23.0,291.3,31.0,222.1,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,emergente,1,0,0,0,0,1120.1475639908685,0,1,877.3006913433088,2,6,343.9012620984287,21,50,67.05378412957563,2,12,203.83019208194295,3,10,100.48173583258253,0,0,5659.97325785053,1,624,722,574
149624469,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-san-miguel-vista-al-mar-y-149624469.html,adondevivir,724.0,75.0,3.0,2.0,1.0,3.0,1.0,Departamento,-12.0732084,-77.1244189,La Perla,888e62c1e1fffff,3.32659059403923,10.847918861997512,25.0,ninguno,exacta,11,7.0,109.0,30.0,58.0,40.0,59.2,15.0,44.4,12.0,207.8,1.0,937.9,4.0,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2,popular,0,0,1,0,1,815.0627045035568,0,0,1646.2050477819046,0,0,1505.4072224408708,3,19,169.55126445290702,3,7,404.1963224895644,0,1,923.0755016450634,0,0,12214.17662237392,1,0,0,0
149628809,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-estacionamiento-en-jesus-maria-149628809.html,adondevivir,800.0,65.0,3.0,2.0,1.0,10.0,11.0,Departamento,-11.9929655842,-77.0854931916,San Martin de Porres,888e62c31bfffff,8.076312635016041,8.586231718126779,21.666666666666668,fraude,exacta,36,15.0,122.7,60.0,80.2,60.0,124.7,42.0,120.2,39.0,303.2,9.0,140.3,4.0,252.8,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,2,popular,0,0,1,0,0,2036.6043028531642,0,0,2429.1343132110264,0,0,1889.6056870228927,12,50,135.04532025339057,4,10,325.0045680306708,0,1,858.0523392838105,0,0,8217.739852182141,3,5033,5169,9432
149628861,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-moderno-departamento-amoblado-malecon-28-de-149628861.html,adondevivir,869.57,62.0,1.0,1.0,1.0,4.0,0.0,Departamento,-12.1231682,-77.0319569,Miraflores,888e62ce5bfffff,0.8964651936621947,8.544505622761028,62.0,ninguno,cuadra,34,15.0,149.7,34.0,136.2,33.0,264.4,44.0,136.0,60.0,183.4,23.0,80.5,60.0,154.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,5,establecido,0,1,0,3,7,47.6915807974219,4,7,41.239748661320114,1,2,307.05332356054055,10,38,223.99982169500325,15,29,41.728756741487075,14,24,236.85594774709332,0,0,3467.8123291038137,2,3949,6925,1967
149629044,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-lindo-departamento-av-arequipa-lince-149629044.html,adondevivir,666.67,55.0,2.0,2.0,1.0,8.0,23.0,Departamento,-12.0782247,-77.0356511,Cercado de Lima,888e62c081fffff,3.0145921242788205,3.623174570969403,27.5,fraude,exacta,63,31.0,96.3,60.0,36.4,60.0,46.9,60.0,48.4,60.0,90.4,39.0,89.1,57.0,119.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,0,2,popular,0,0,1,2,3,393.3328968185131,1,2,422.64690621157837,3,6,302.6092014220141,0,28,548.6468872850028,13,33,76.69529048688989,9,25,320.35162720121616,0,0,2696.3264984665007,0,0,0,0
149629161,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-en-san-miguel!-1dorm-cond.-1x1.-149629161.html,adondevivir,550.72,60.0,1.0,1.0,0.0,8.0,10.0,Departamento,-12.070885,-77.1045717,San Miguel,888e62c1c7fffff,1.2294256772165268,8.708665676824749,60.0,ninguno,exacta,0,10.0,324.4,46.0,101.4,60.0,87.6,16.0,313.8,23.0,113.1,7.0,81.3,11.0,307.9,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,emergente,1,0,0,0,0,1592.0014396425756,0,0,1661.6551683108714,0,0,1347.4468903065474,17,50,103.8046247952029,4,7,242.43976186693928,1,4,251.7463281547704,0,0,10043.593329195483,2,1814,1626,1784
149629167,https://www.adondevivir.com/propiedades/clasificado/alclapin-ocasion-alquilo-dpto.-3-dorm.-vista-calle-balcon-en-149629167.html,adondevivir,795.0,100.0,3.0,2.0,2.0,15.0,6.0,Departamento,-12.136633,-77.01007,Santiago de Surco,888e62c505fffff,2.2553286317872283,10.23159793704908,33.333333333333336,ninguno,exacta,18,8.0,294.7,19.0,159.9,37.0,206.5,17.0,78.9,19.0,213.6,7.0,449.2,5.0,702.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,4,establecido,0,1,0,0,3,569.6155109881452,0,1,935.6335346942217,1,1,393.28984733362523,11,50,110.01923692541571,0,14,520.334196307341,0,2,702.7654881211218,0,0,1449.785253376228,3,4435,6185,4777
149629618,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-amoblado-en-miraflores-149629618.html,adondevivir,1043.48,76.0,2.0,2.0,1.0,3.0,8.0,Departamento,-12.1096643,-77.0492225,Miraflores,888e62c0b5fffff,1.1288801589650532,7.386718621892053,38.0,ninguno,exacta,13,12.0,83.3,18.0,149.2,22.0,95.4,25.0,332.3,27.0,393.4,4.0,785.0,22.0,269.1,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,5,establecido,0,1,0,2,4,205.802917856919,0,0,1712.6652240570268,0,0,1173.9740375753058,10,31,278.68843302517195,3,9,74.45032499052871,1,3,356.8067679753118,0,0,5256.409867692409,2,3949,6925,1967
149629670,https://www.adondevivir.com/propiedades/clasificado/alclapin-moderno-departamento-en-alquiler-en-miraflores-149629670.html,adondevivir,1507.25,132.0,3.0,2.0,2.0,5.0,10.0,Departamento,-12.1253816,-77.0239003,Miraflores,888e62c567fffff,0.9110549999832424,8.796581986910518,44.0,ninguno,cuadra,17,19.0,265.9,57.0,254.0,56.0,94.9,58.0,125.7,60.0,297.0,21.0,213.5,60.0,194.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,5,establecido,0,1,0,2,7,461.86310779228126,1,7,488.6736400621415,1,2,277.43644594443015,4,25,182.65236833544654,5,27,133.60066452841846,6,26,13.476953086002535,0,0,2572.807752024874,2,3949,6925,1967
149629808,https://www.adondevivir.com/propiedades/clasificado/alclapin-san-miguel-2-dorm.-1-600-soles-149629808.html,adondevivir,463.77,60.0,2.0,1.0,0.0,10.0,0.0,Departamento,-12.0871034,-77.0833748,San Miguel,888e62c1d7fffff,1.0130719001822426,7.489299671790406,30.0,ninguno,cuadra,1,19.0,404.1,60.0,74.9,60.0,170.5,16.0,216.0,42.0,204.4,4.0,430.9,9.0,632.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,emergente,1,0,0,1,4,415.09866785530016,0,0,1009.8873205081047,0,0,1072.24866191909,13,47,68.94466688433118,4,11,177.0601740113364,0,1,641.754355226128,0,0,7976.8068305469105,2,1814,1626,1784
149630855,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-miraflores-149630855.html,adondevivir,1000.0,107.0,3.0,2.0,1.0,12.0,1.0,Departamento,-12.129128,-77.0235121,Miraflores,888e62c567fffff,0.7353895512880343,9.214906868693223,35.666666666666664,ninguno,exacta,17,19.0,265.9,57.0,254.0,56.0,94.9,58.0,125.7,60.0,297.0,21.0,213.5,60.0,194.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,5,establecido,0,1,0,3,7,140.15225946860213,1,5,141.23511596935768,1,2,346.20390610825143,5,33,314.73633887387837,3,17,133.1842538506003,3,23,164.48810111084984,0,0,2537.891146702239,2,3949,6925,1967
149630987,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-amplio-departamento-en-surco-149630987.html,adondevivir,985.51,99.0,3.0,2.0,1.0,10.0,11.0,Departamento,-12.126687,-77.0023473,Santiago de Surco,888e62c50dfffff,3.0442160926443727,9.36943684141072,33.0,ninguno,exacta,22,11.0,307.5,48.0,57.8,55.0,30.8,30.0,304.5,47.0,221.1,2.0,328.3,8.0,635.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,4,establecido,0,1,0,0,0,1143.0830771704937,8,9,145.50342813203736,0,0,1267.6182044517366,15,50,55.54345286158171,9,25,28.085956953857806,5,10,0.0,1,1,225.2621751335778,3,4435,6185,4777
