area_final_m2,dormitorios,banos,cocheras,antiguedad_anios,amenities_count,latitud,longitud,dist_mar_km,area_por_dormitorio,cantidad_denuncias,count_1km_supermercados,dist_nearest_m_supermercados,count_1km_farmacias,dist_nearest_m_farmacias,count_1km_colegios,dist_nearest_m_colegios,count_1km_hospitales,dist_nearest_m_hospitales,count_1km_bancos,dist_nearest_m_bancos,count_1km_universidades,dist_nearest_m_universidades,count_1km_parqueos,dist_nearest_m_parqueos,tiene_numero_de_pisos,tiene_ascensores,tiene_cocina,tiene_centros_comerciales_cercanos,tiene_piso_en_el_que_se_encuentra,tiene_seguridad,tiene_exteriores,tiene_reposteros_en_cocina,tiene_closet,tiene_recepcion,tiene_intercomunicador,tiene_cerca_a_colegios,tiene_amueblado_a,tiene_mascotas,tiene_cerca_a_parque_a_menos_de_2_cdras,tiene_tipo_de_cochera,tiene_terraza,tiene_piscina,tiene_av_acceso_asfaltada,tiene_vista_a_la_ciudad,tiene_walk_in_closet,tiene_bano_de_servicio,tiene_cuartos_de_servicio,tiene_numero_de_departamentos,tiene_sistema_contra_incendios,tiene_acabados_de_lujo,tiene_jardines,tiene_en_condominio,tiene_vista_al_mar,tiene_vista_parque,tiene_caseta_de_guardia,tiene_frente_a_parque,tiene_portero_electrico,tiene_av_acceso_afirmada,tiene_duplex,tiene_frente_al_mar_primera_fila,tiene_jacuzzi,cocheras_informadas,es_estudio,distrito_enc,fuente_properati,fuente_urbania,tipo_propiedad_Departamento,mismatch_type_frontera,mismatch_type_ninguno,ratio_area_banos,area_x_amenities,antiguedad_sq,total_poi_1km
4.820281565605037,2.0,1.0986122886681098,1.0986122886681098,2.5649493574615367,12.0,-12.0907231,-77.0342128,0.9960875797391396,4.135166556742356,4.0943445622221,35.0,4.475061500641071,60.0,4.560172820057356,60.0,4.970507503005476,60.0,4.966335035199676,60.0,5.2533200006173,3.6109179126442243,5.511814540810441,60.0,5.731073334892105,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,6.981762090900498,0,0,1,0,1,3.7376696182833684,7.29776828253138,4.976733742420574,371.0
4.762173934797756,3.0,0.6931471805599453,0.0,2.4849066497880004,0.0,-12.0905438,-76.98778013,1.931636594594177,3.6805112044434196,0.0,9.0,5.908354640384975,11.0,6.606650186198215,31.0,2.9444389791664403,23.0,6.0844994130751715,19.0,6.208388798608275,2.3978952727983707,6.512042462316651,9.0,5.957131868027477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.875673010827637,1,0,1,0,1,4.07753744390572,0.0,4.804021044733257,112.0
4.51085950651685,2.0,1.3862943611198906,0.0,1.791759469228055,0.0,-12.139504,-77.020527,0.8746753489649407,3.828641396489095,4.110873864173311,11.0,5.083265985131163,30.0,4.891100725401066,58.0,4.341204640153626,10.0,5.2663105704129505,26.0,4.321480134805848,2.1972245773362196,5.22305488204749,23.0,4.794963757620747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.708955452580412,1,0,1,0,1,3.1570004211501135,0.0,3.258096538021482,166.0
4.61512051684126,3.0,0.6931471805599453,0.0,2.772588722239781,2.0,-11.944236245908812,-77.07383503569032,2.682677501916076,3.5361166995615263,0.6931471805599453,17.0,6.318968113746434,60.0,4.651099117876491,57.0,4.875960390769654,14.0,5.363168338867653,46.0,4.019980146933238,1.9459101490553132,5.2988172415896875,6.0,6.500688889506999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5.840108406869601,0,0,1,0,1,3.9318256327243257,5.303304908059076,5.420534999272286,206.0
3.9318256327243257,1.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,17.0,-12.1394792,-77.0221394,0.8208659170358382,3.9318256327243257,4.110873864173311,11.0,5.083265985131163,30.0,4.891100725401066,58.0,4.341204640153626,10.0,5.2663105704129505,26.0,4.321480134805848,2.1972245773362196,5.22305488204749,23.0,4.794963757620747,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,6.708955452580412,0,0,1,0,1,3.258096538021482,6.7464121285733745,0.6931471805599453,166.0
4.564348191467836,2.0,0.6931471805599453,0.6931471805599453,2.3978952727983707,4.0,-12.117475374781538,-76.9954342295488,1.618904695392116,3.8815637979434374,2.995732273553991,7.0,5.250176991220101,43.0,4.881285622068407,47.0,5.848748244906387,48.0,4.713127327493184,38.0,5.313698468586339,2.302585092994046,3.6000482404073204,11.0,6.054674060505866,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,6.823435796638254,0,0,1,0,1,3.8815637979434374,5.942799375126701,4.61512051684126,203.0
4.574710978503383,2.0,1.0986122886681098,0.0,2.3978952727983707,0.0,-12.122486,-77.0313539,0.6719679982482166,3.8918202981106265,3.784189633918261,19.0,5.028475212224587,60.0,4.280824129164719,60.0,4.92870191133357,60.0,4.053522567701846,60.0,3.9080149840306073,3.4339872044851463,4.704110133842995,60.0,2.884800712846709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.066188162597264,1,0,1,0,1,3.4965075614664802,0.0,4.61512051684126,349.0
4.927253685157205,3.0,1.0986122886681098,0.0,2.5649493574615367,0.0,-12.0663246,-76.9414611,2.5293249077494018,3.8430301339411943,4.68213122712422,9.0,5.914313487919567,36.0,5.763308453970228,48.0,4.497584975308154,21.0,5.955578268543573,10.0,6.320408517308404,1.9459101490553132,6.130574102812182,9.0,4.222444564849416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.235272823692858,1,0,1,1,0,3.8430301339411947,0.0,4.976733742420574,139.0
4.48863636973214,2.0,1.0986122886681098,0.6931471805599453,1.0986122886681098,17.0,-12.1213522,-77.0336978,0.7634349107831885,3.8066624897703196,3.58351893845611,11.0,5.5020742040620565,42.0,3.169685580677429,40.0,5.585749407744609,60.0,5.011301738639416,57.0,5.129306823813755,3.1354942159291497,4.9883896851489355,55.0,5.236973736306985,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,7.066188162597264,0,0,1,0,1,3.41224721784874,7.311218384419629,1.6094379124341003,287.0
3.9318256327243257,1.0,0.6931471805599453,0.0,2.302585092994046,0.0,-12.0921893,-77.0267516,1.1071869955636713,3.9318256327243257,4.3694478524670215,23.0,3.845883202923601,44.0,3.5779478934066544,50.0,5.085742766583061,60.0,5.2533200006173,60.0,3.4307561839036995,3.295836866004329,4.679349584162343,60.0,4.063885354737392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.981762090900498,1,0,1,0,1,3.258096538021482,0.0,4.406719247264253,323.0
4.68213122712422,3.0,1.0986122886681098,0.6931471805599453,2.5649493574615367,1.0,-12.129128,-77.0235121,0.5512319134348637,3.6018680771243066,2.8903717578961645,19.0,5.586874056410478,57.0,5.541263545158426,56.0,4.563305981889393,58.0,4.841822087327094,60.0,5.697093486505405,3.091042453358316,5.368309738368072,60.0,5.272999558563747,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,7.066188162597264,0,0,1,0,1,3.6018680771243066,4.68213122712422,4.976733742420574,331.0
5.209486152841421,3.0,1.3862943611198906,1.3862943611198906,2.1972245773362196,0.0,-12.1274779,-77.005667,1.3013186801646022,4.121743536410215,3.1354942159291497,11.0,5.731721843345443,48.0,4.074141854904581,55.0,3.459466289786131,30.0,5.72194977861165,47.0,5.403127730900382,1.0986122886681098,5.7969691893823185,8.0,6.45629858702298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,7.066188162597264,0,0,1,0,1,3.8394523125933104,0.0,4.174387269895637,201.0
5.247024072160486,3.0,1.3862943611198906,0.0,2.4849066497880004,0.0,-12.089066,-76.988731,1.9241123701605896,4.1588830833596715,0.0,9.0,5.908354640384975,11.0,6.606650186198215,31.0,2.9444389791664403,23.0,6.0844994130751715,19.0,6.208388798608275,2.3978952727983707,6.512042462316651,9.0,5.957131868027477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.875673010827637,1,0,1,0,1,3.876395827784995,0.0,4.804021044733257,112.0
4.343805421853684,2.0,1.0986122886681098,0.0,2.1972245773362196,10.0,-12.1336431,-77.0232958,0.5798942073761553,3.6635616461296463,3.258096538021482,13.0,6.182084906716632,17.0,6.0063531596017325,42.0,5.382198850528739,17.0,5.69035945432406,24.0,4.449685283147696,2.5649493574615367,4.872904620630176,29.0,4.86830338551846,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,7.066188162597264,0,0,1,0,1,3.270835563798912,6.634633357861686,4.174387269895637,154.0
4.1588830833596715,2.0,1.0986122886681098,0.0,2.3978952727983707,1.0,-12.07252,-77.0515629,1.2921164305403123,3.481240089335692,5.459585514144159,22.0,4.541164856012179,60.0,4.519612297626445,60.0,4.900820428089049,60.0,4.624972813284271,60.0,3.8979240810486444,3.6109179126442243,4.513054897080286,27.0,5.073297055220967,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.371427769119227,0,0,1,1,0,3.091042453358316,4.1588830833596715,4.61512051684126,325.0
4.04305126783455,2.0,1.0986122886681098,0.6931471805599453,2.1400661634962708,0.0,-12.0935824,-77.0687857,0.34174542602397195,3.367295829986474,0.6931471805599453,21.0,5.212214667494625,60.0,3.937690752176724,60.0,4.039536325727106,45.0,4.701389043728634,42.0,4.850466541943434,2.302585092994046,5.023222409601727,17.0,4.067315889834181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,6.646927864761201,0,0,1,0,1,2.9789251552376097,0.0,4.047427642434349,254.0
4.2626798770413155,1.0,1.0986122886681098,0.0,2.3978952727983707,0.0,-12.07191077,-76.94022464,2.522159046031788,4.2626798770413155,3.970291913552122,6.0,6.156343190290216,15.0,5.847016642742108,23.0,6.026590349083357,5.0,5.614951260949585,6.0,5.44544343143833,1.3862943611198906,6.426326632066933,5.0,6.173994415536895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.770664704493256,1,0,1,0,1,3.1918471524802814,0.0,4.61512051684126,63.0
4.61512051684126,2.0,1.0986122886681098,0.0,2.302585092994046,5.0,-12.1130964,-76.997104,1.6278806077478205,3.9318256327243257,2.5649493574615367,12.0,6.216805681965679,60.0,5.664695085948154,49.0,4.688591794127164,55.0,5.352805551832106,55.0,5.534179690270021,2.0794415416798357,6.221385082701215,17.0,5.980656348391379,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.491532856219259,0,0,1,0,1,3.5361166995615263,6.2166061010848646,4.406719247264253,255.0
5.117993812416755,3.0,1.3862943611198906,0.6931471805599453,3.5553480614894135,8.0,-12.0927959,-76.9948325,1.8074498175974094,4.0312864262549635,0.6931471805599453,15.0,5.4988062272974405,39.0,5.943848693166319,56.0,5.247550249494384,35.0,2.8903717578961645,50.0,5.664695085948154,2.3978952727983707,5.847305451408376,20.0,5.651084685655752,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,6.875673010827637,0,0,1,0,1,3.7495040759303713,7.192182058713246,7.053585727193677,225.0
4.110873864173311,1.0,0.6931471805599453,0.0,2.3978952727983707,0.0,-12.121852,-77.019899,0.9150328048990254,4.110873864173311,3.7612001156935624,18.0,5.845571346927579,60.0,5.295814236329918,52.0,5.319099905730565,35.0,4.56746831880408,54.0,5.18122159467179,2.302585092994046,6.496020557860377,40.0,5.819192326167029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.066188162597264,1,0,1,0,1,3.4339872044851463,0.0,4.61512051684126,268.0
4.543294782270004,3.0,1.0986122886681098,0.0,2.3978952727983707,0.0,-12.0140108,-77.0831841,1.9189099378548808,3.4657359027997265,4.0943445622221,19.0,4.778282803696737,60.0,4.401829261970061,60.0,4.937347498326424,12.0,5.437644431769136,45.0,3.616308761279101,1.3862943611198906,6.611503255847289,5.0,5.896054362303324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5.902775314162988,0,0,1,0,1,3.4657359027997265,0.0,4.61512051684126,204.0
4.07753744390572,1.0,0.6931471805599453,0.6931471805599453,1.791759469228055,20.0,-12.081137,-77.09201600000002,0.7132163902527424,4.07753744390572,0.6931471805599453,18.0,5.754792395563946,55.0,5.276071757600717,60.0,4.02535169073515,22.0,5.295312857527738,35.0,5.6065370902173655,2.5649493574615367,5.2327116094500425,14.0,5.474369310328396,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,6.354891721503304,0,0,1,0,1,3.4011973816621555,7.057036981697891,3.258096538021482,216.0
3.828641396489095,2.0,0.6931471805599453,0.0,2.3978952727983707,3.0,-12.0667769,-76.9440587,2.5066952281380077,3.1570004211501135,4.68213122712422,9.0,5.914313487919567,36.0,5.763308453970228,48.0,4.497584975308154,21.0,5.955578268543573,10.0,6.320408517308404,1.9459101490553132,6.130574102812182,9.0,4.222444564849416,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.235272823692858,0,0,1,1,0,3.1570004211501135,4.912654885736052,4.61512051684126,139.0
4.110873864173311,2.0,1.0986122886681098,0.0,2.1400661634962708,0.0,-12.087873,-77.0622472,0.5120555359039463,3.4339872044851463,5.231108616854587,11.0,5.728800237631489,60.0,4.948759890378168,60.0,4.6434288981051814,60.0,4.752727750345706,37.0,3.2846635654062037,2.5649493574615367,5.881370624310908,16.0,5.270432163058501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.646927864761201,1,0,1,0,1,3.044522437723423,0.0,4.047427642434349,256.0
4.406719247264253,2.0,1.0986122886681098,0.0,2.302585092994046,0.0,-12.094668,-77.033987,0.8423657665045526,3.7256934272366524,3.6109179126442243,18.0,5.4475990692637914,51.0,4.693181063310805,42.0,4.783316371371566,46.0,5.8771754007058545,55.0,4.882044059723269,3.367295829986474,5.589866950526307,60.0,3.2386784521643803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.981762090900498,1,0,1,0,1,3.332204510175204,0.0,4.406719247264253,300.0
4.836281906951478,3.0,1.0986122886681098,0.6931471805599453,2.302585092994046,13.0,-12.1298985,-77.0332154,0.31509555736382555,3.7534179752515073,3.5553480614894135,15.0,5.01529110563245,34.0,4.921439715291784,33.0,5.581238121898107,44.0,4.919980925828125,60.0,5.2171073111224935,3.1780538303479458,4.400603020246817,60.0,5.048573133436648,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,7.066188162597264,0,0,1,0,1,3.7534179752515073,7.3938782901077555,4.406719247264253,269.0
4.709530201312334,1.0,0.6931471805599453,0.0,2.3978952727983707,0.0,-12.0834148,-76.9623877,2.2796484800525687,4.709530201312334,2.833213344056216,2.0,6.621671927894053,8.0,6.688105616922183,13.0,5.68833037009728,7.0,6.341064522374751,10.0,6.183323808382426,2.302585092994046,6.302252608274238,3.0,6.553220899542516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.770664704493256,1,0,1,1,0,4.02535169073515,0.0,4.61512051684126,52.0
4.189654742026425,1.0,1.0986122886681098,0.6931471805599453,1.9459101490553132,8.0,-12.1422913,-77.0232051,0.8338386575843136,4.189654742026425,4.110873864173311,11.0,5.083265985131163,30.0,4.891100725401066,58.0,4.341204640153626,10.0,5.2663105704129505,26.0,4.321480134805848,2.1972245773362196,5.22305488204749,23.0,4.794963757620747,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,6.708955452580412,0,0,1,0,1,3.120895416507997,6.255750041753367,3.6109179126442243,166.0
4.07753744390572,2.0,1.0986122886681098,0.0,2.302585092994046,4.0,-12.1023175,-77.0218586,1.0968824454736636,3.4011973816621555,2.9444389791664403,24.0,3.977810745966149,29.0,4.312140507209715,26.0,4.147885329150131,39.0,3.005682604407159,41.0,3.3978584803966405,2.4849066497880004,5.250701512606374,56.0,4.941642422609304,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.981762090900498,0,0,1,1,0,3.0122615755052013,5.4510384535657,4.406719247264253,226.0
4.59511985013459,3.0,1.0986122886681098,0.6931471805599453,2.70805020110221,19.0,-12.136879034732912,-77.00825964576572,1.2389979541525877,3.5165082281731497,2.9444389791664403,8.0,5.689345426858432,19.0,5.080783053998338,37.0,5.335131339670753,17.0,4.380775852772229,19.0,5.368775830196598,2.0794415416798357,6.109691928472632,5.0,6.555356891810665,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,6.823435796638254,0,0,1,0,1,3.5165082281731497,7.529943370601589,5.2832037287379885,112.0
4.51085950651685,2.0,0.6931471805599453,0.0,2.9444389791664403,9.0,-12.0838263,-77.0182999,1.466295949588218,3.828641396489095,2.833213344056216,11.0,5.2225156531317545,45.0,4.730921391293652,44.0,3.835141961092188,19.0,5.577463107977531,39.0,4.29592393562047,1.6094379124341003,6.289715570908998,15.0,5.737861788309064,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.545853633921515,0,0,1,0,1,3.828641396489095,6.698268054115413,5.783825182329737,177.0
4.844187086458591,3.0,1.3862943611198906,1.0986122886681098,2.3978952727983707,2.0,-12.1266909,-76.9679039,2.0431928717703043,3.7612001156935624,1.0986122886681098,4.0,6.179809592879496,13.0,6.22217936391851,29.0,4.969813299576001,4.0,5.7745515455444085,9.0,5.480222169845649,2.6390573296152584,6.367672474149028,10.0,6.432296799053438,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,6.823435796638254,0,0,1,0,1,3.481240089335692,5.53338948872752,4.61512051684126,82.0
5.583496308781699,3.0,1.3862943611198906,0.0,2.3978952727983707,0.0,-12.1148828,-76.972168,2.0199108222182365,4.4923746918427465,1.3862943611198906,5.0,4.286341384539473,18.0,3.0204248861443626,32.0,4.801558999993482,10.0,4.373238128640803,21.0,6.259007685718876,2.0794415416798357,5.437644431769136,4.0,5.750984076140496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.823435796638254,1,0,1,0,1,4.208417018481948,0.0,4.61512051684126,97.0
4.51085950651685,3.0,1.3862943611198906,0.6931471805599453,2.772588722239781,7.0,-12.1288008,-77.0267267,0.35891332743695853,3.4339872044851463,2.8903717578961645,19.0,5.586874056410478,57.0,5.541263545158426,56.0,4.563305981889393,58.0,4.841822087327094,60.0,5.697093486505405,3.091042453358316,5.368309738368072,60.0,5.272999558563747,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,7.066188162597264,0,0,1,0,1,3.1570004211501135,6.447305862541213,5.420534999272286,331.0
5.14166355650266,3.0,1.3862943611198906,0.0,2.302585092994046,0.0,-12.095978,-77.047222,0.8215206815517262,4.054679305829669,2.833213344056216,12.0,6.436791188641277,18.0,5.019925341003349,21.0,4.639571612705423,12.0,6.003393117973256,31.0,5.070789216916003,2.70805020110221,5.612397912854348,41.0,5.794536837924666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.981762090900498,1,0,1,0,1,3.7727609380946383,0.0,4.406719247264253,149.0
5.017279836814924,3.0,1.0986122886681098,1.0986122886681098,2.302585092994046,13.0,-12.1220933,-77.025372,0.7470910137653047,3.9318256327243257,3.784189633918261,19.0,5.028475212224587,60.0,4.280824129164719,60.0,4.92870191133357,60.0,4.053522567701846,60.0,3.9080149840306073,3.4339872044851463,4.704110133842995,60.0,2.884800712846709,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,7.066188162597264,0,0,1,0,1,3.9318256327243257,7.576097340623111,4.406719247264253,349.0
