area_final_m2,dormitorios,banos,cocheras,antiguedad_anios,amenities_count,latitud,longitud,dist_mar_km,dist_centro_km,area_por_dormitorio,dist_nearest_m_supermercados,count_1km_farmacias,dist_nearest_m_farmacias,count_1km_colegios,dist_nearest_m_colegios,count_1km_hospitales,count_1km_bancos,dist_nearest_m_bancos,count_1km_universidades,dist_nearest_m_universidades,count_1km_parqueos,dist_nearest_m_parqueos,tiene_numero_de_pisos,tiene_ascensores,tiene_cocina,tiene_centros_comerciales_cercanos,tiene_piso_en_el_que_se_encuentra,tiene_seguridad,tiene_exteriores,tiene_reposteros_en_cocina,tiene_closet,tiene_recepcion,tiene_intercomunicador,tiene_cerca_a_colegios,tiene_amueblado_a,tiene_mascotas,tiene_cerca_a_parque_a_menos_de_2_cdras,tiene_tipo_de_cochera,tiene_terraza,tiene_piscina,tiene_av_acceso_asfaltada,tiene_vista_a_la_ciudad,tiene_walk_in_closet,tiene_bano_de_servicio,tiene_cuartos_de_servicio,tiene_numero_de_departamentos,tiene_sistema_contra_incendios,tiene_acabados_de_lujo,tiene_jardines,tiene_vista_al_mar,tiene_vista_parque,tiene_caseta_de_guardia,tiene_frente_a_parque,tiene_portero_electrico,tiene_duplex,tiene_frente_al_mar_primera_fila,tiene_jacuzzi,cocheras_informadas,es_estudio,estrato_nse,cat_dist_emergente,cat_dist_establecido,cat_dist_popular,count_500m_osm_supermercados,count_1km_osm_supermercados,dist_nearest_m_osm_supermercados,count_1km_osm_malls,dist_nearest_m_osm_malls,count_1km_osm_universidades,dist_nearest_m_osm_universidades,count_500m_osm_parques,count_1km_osm_parques,count_500m_osm_farmacias,count_1km_osm_farmacias,dist_nearest_m_osm_farmacias,count_500m_osm_bancos,count_1km_osm_bancos,dist_nearest_m_osm_bancos,count_1km_osm_estaciones,dist_nearest_m_osm_estaciones,n_comisarias_distrito,denuncias_patrimoniales_distrito,denuncias_violentas_distrito,distrito_enc,fuente_properati,fuente_urbania,tipo_propiedad_Departamento,mismatch_type_frontera,mismatch_type_ninguno,ratio_area_banos,area_x_amenities,es_zona_premium,antiguedad_sq,total_poi_1km
5.017279836814924,3.0,4.0,0.0,2.5649493574615367,0.0,-12.0691095,-76.9427781,2.5095313032543687,2.366265919323459,3.9318256327243257,5.719983853994209,22.0,5.827179352800126,37.0,5.046002437933547,15.0,12.0,5.857361562584502,41.0,5.565286397402276,8.0,5.8484598526909775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,1,0.0,0,7.507977353170434,0.0,7.244944502314933,1.0986122886681098,5.8170280022779615,11,46,1.791759469228055,6,4.819338194226876,0.0,1,6.4342604186124035,0.0,7.808758628533408,1.6094379124341003,5108,9.035867930125628,6.4793687735159295,1,0,1,1,0,3.4339872044851463,0.0,0,4.976733742420574,146.0
4.875197323201151,2.0,2.0,0.6931471805599453,2.5649493574615367,6.0,-12.1278301,-77.0297672,0.3026082803481906,2.308135882773939,4.189654742026425,5.01529110563245,34.0,4.921439715291784,33.0,5.581238121898107,44.0,60.0,5.2171073111224935,23.0,4.400603020246817,60.0,5.048573133436648,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,5,0,1,0,1.3862943611198906,7,5.959738300518151,2.1972245773362196,6.207433545453889,1.0986122886681098,6.0816461486447935,4,28,1.9459101490553132,22,5.171591706811114,2.3978952727983707,23,2.6862536066592893,0.0,8.073454059824057,1.0986122886681098,6925,7.584773077612199,7.063812272871515,0,0,1,0,1,3.791736839553644,6.660575149839686,0,4.976733742420574,269.0
3.4339872044851463,1.0,1.0,0.0,2.3978952727983707,0.0,-12.0678078,-77.067586,1.1063339144476412,1.7701088231240791,3.4339872044851463,4.244200317766478,53.0,5.19184512203752,52.0,5.444579873526289,29.0,35.0,4.192680462942962,8.0,5.477717994914328,7.0,5.942799375126701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,1,0.6931471805599453,2,6.189784409662843,0.6931471805599453,6.821602245763795,1.0986122886681098,6.552945145467377,18,50,0.6931471805599453,14,2.691710976513576,0.0,3,6.4384510991298605,0.0,8.701199438338358,0.0,0,0.0,6.43074684211437,0,0,1,0,0,2.772588722239781,0.0,0,4.61512051684126,199.0
3.970291913552122,2.0,2.0,0.6931471805599453,2.1972245773362196,16.0,-12.0782247,-77.0356511,1.38993575426293,1.5310816056968657,3.295836866004329,4.577798989191959,60.0,3.6216707044204863,60.0,3.8691155044168695,60.0,60.0,4.515245478460105,39.0,4.500920164614292,57.0,4.789988622980633,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2,0,0,1,1.0986122886681098,3,5.977195468340551,1.0986122886681098,6.0489003399188315,1.9459101490553132,5.715741352776349,0,28,2.6390573296152584,33,4.352794644042312,2.302585092994046,25,5.7725359354460375,0.0,7.9000163756815045,0.0,0,0.0,6.43074684211437,0,0,1,0,0,2.908720896564361,6.725033642166843,0,4.174387269895637,367.0
4.127134385045092,2.0,2.0,0.6931471805599453,2.3978952727983707,19.0,-12.1270864,-77.0287968,0.3745973577914636,2.29977879570042,3.449987545831587,5.01529110563245,34.0,4.921439715291784,33.0,5.581238121898107,44.0,60.0,5.2171073111224935,23.0,4.400603020246817,60.0,5.048573133436648,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,5,0,1,0,1.0986122886681098,7,5.782064619519368,2.1972245773362196,6.180202048189412,1.0986122886681098,5.77640999401428,2,28,2.3978952727983707,23,4.448295278542101,2.70805020110221,26,4.674812942271249,0.0,8.03946714653754,1.0986122886681098,6925,7.584773077612199,7.063812272871515,0,0,1,0,1,3.060270794691562,7.05617528410041,0,4.61512051684126,269.0
4.1588830833596715,2.0,2.0,0.6931471805599453,2.772588722239781,8.0,-12.1173042,-77.0305469,0.9258701639828831,2.1846264499130688,3.481240089335692,5.028475212224587,60.0,4.280824129164719,60.0,4.92870191133357,60.0,60.0,3.9080149840306073,30.0,4.704110133842995,60.0,2.884800712846709,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,5,0,1,0,0.0,7,6.460305805775211,2.1972245773362196,6.096539896261491,1.0986122886681098,5.900842614012503,11,31,2.5649493574615367,39,5.205238232542773,1.9459101490553132,19,5.438164404486228,0.0,8.122758634997252,1.0986122886681098,6925,7.584773077612199,7.063812272871515,0,0,1,0,1,3.091042453358316,6.22455842927536,0,5.420534999272286,349.0
4.795790545596741,3.0,2.0,0.6931471805599453,1.6094379124341003,1.0,-12.1099869,-77.0496178,0.7809728048648408,2.132277295958973,3.713572066704308,4.4343818650078095,18.0,5.011967739330034,22.0,4.5685062016165,25.0,27.0,5.97736562272848,4.0,6.666956792429207,22.0,5.59879226079857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,5,0,1,0,0.6931471805599453,4,5.398366316931586,0.0,7.452400332416028,0.0,7.06738714093321,11,29,1.3862943611198906,9,4.872483719825909,0.6931471805599453,3,5.894131163879372,0.0,8.57668458701689,1.0986122886681098,6925,7.584773077612199,7.063812272871515,0,0,1,0,1,3.713572066704308,4.795790545596741,0,2.833213344056216,130.0
4.795790545596741,3.0,1.0,0.0,2.3978952727983707,0.0,-11.99265183,-77.08011638,2.2198525794834008,2.2191498886625824,3.713572066704308,4.8178592793984425,60.0,4.396915247167632,60.0,4.8338981155962015,42.0,39.0,5.717685379825192,9.0,4.950885289690482,4.0,5.536546555280287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,1,0.0,0,7.5913474489780315,0.0,7.519975799491256,0.0,7.195107323150468,17,50,1.791759469228055,20,5.371172216478482,0.6931471805599453,3,5.954955851295805,0.0,8.940645562013046,1.3862943611198906,5169,9.151969458649853,6.223293299905042,1,0,1,1,0,4.110873864173311,0.0,0,4.61512051684126,229.0
3.258096538021482,1.0,1.0,0.0,2.1400661634962708,0.0,-12.093544,-77.076537,0.6973379075916813,2.1282650856794345,3.258096538021482,5.642261618007951,57.0,5.643324505619087,60.0,4.183575695950044,10.0,37.0,5.739149618493492,4.0,5.011301738639416,14.0,5.538514672428074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,1,0,0,1.0986122886681098,5,5.746798952676264,1.6094379124341003,6.309755553582426,1.0986122886681098,4.607331542601831,6,22,1.791759469228055,18,5.759110090549021,0.6931471805599453,10,6.145693332462733,0.0,8.911391450086969,0.6931471805599453,722,6.354370040797351,6.66366590055578,1,0,1,0,1,2.6026896854443837,0.0,0,4.047427642434349,203.0
4.727387818712341,3.0,2.0,0.0,2.0794415416798357,0.0,-12.0824947,-77.0506092,1.1206607917394154,1.736688072015887,3.6463198396951406,5.906451172781026,60.0,5.788736180536365,60.0,4.520701029361642,60.0,50.0,5.371103036273684,28.0,5.4289069362516384,36.0,5.749392985908253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,1,0,0,0.6931471805599453,2,3.380589992870155,2.0794415416798357,6.588173908595124,2.5649493574615367,5.132153102037605,12,39,1.6094379124341003,21,5.1094098589413175,0.0,14,6.46494020143744,0.0,8.38515900982514,0.6931471805599453,2062,6.96979066990159,6.613425959177274,1,0,1,0,1,3.6463198396951406,0.0,0,3.912023005428146,316.0
4.59511985013459,3.0,1.0,0.0,2.1400661634962708,0.0,-12.09613,-77.057936,0.8281888185895425,2.000028220013843,3.5165082281731497,3.3945083935113587,52.0,4.279440045898781,60.0,4.222444564849416,60.0,43.0,4.963543686562405,23.0,5.6777806721172,31.0,5.407620101438487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,1,0,0,0.0,1,6.8579170273356365,0.6931471805599453,6.803911405198553,1.791759469228055,5.721794933582691,19,50,1.0986122886681098,13,5.316567283472529,1.6094379124341003,7,5.070440510327629,0.0,8.634252628030135,0.6931471805599453,722,6.354370040797351,6.66366590055578,1,0,1,1,0,3.912023005428146,0.0,0,4.047427642434349,285.0
3.6888794541139363,1.0,1.0,0.0,2.302585092994046,0.0,-12.1139806,-76.9977394,1.6064796243966841,2.221955191363568,3.6888794541139363,5.96255053694334,60.0,4.525044141508807,60.0,1.8082887711792655,45.0,32.0,5.694068782468562,8.0,5.848748244906387,13.0,5.577841251298354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,1,0,0,0.0,2,6.447953938361865,1.6094379124341003,6.392483206275292,0.6931471805599453,6.673503628142376,18,50,0.6931471805599453,20,5.753174979938836,0.0,13,6.368396324082721,0.6931471805599453,6.206449322500149,0.6931471805599453,1585,6.920671504248683,6.544886513504335,1,0,1,0,1,3.0204248861443626,0.0,0,4.406719247264253,225.0
4.330733340286331,1.0,1.0,0.0,2.3978952727983707,0.0,-12.1153509,-77.0449117,0.8192564401248901,2.182891168379143,4.330733340286331,5.861640559271781,31.0,5.606904399679714,33.0,4.681204872264089,46.0,34.0,6.345987176478571,9.0,5.5626028611934215,35.0,5.461710913456472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,0,1,0,0.6931471805599453,4,5.697954550362866,0.6931471805599453,6.870381370644979,0.6931471805599453,5.9607575911611,10,38,1.6094379124341003,8,4.596012275348225,0.6931471805599453,1,6.070507511889749,0.0,8.49167548443027,1.0986122886681098,6925,7.584773077612199,7.063812272871515,1,0,1,0,1,3.6506582412937387,0.0,0,4.61512051684126,203.0
4.110873864173311,2.0,2.0,0.0,2.1400661634962708,0.0,-12.087873,-77.0622472,0.5120555359039463,1.930570961590987,3.4339872044851463,5.728800237631489,60.0,4.948759890378168,60.0,4.6434288981051814,60.0,37.0,3.2846635654062037,12.0,5.881370624310908,16.0,5.270432163058501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,1,0,0,0.0,1,6.854140036554482,0.0,6.964807401757998,1.6094379124341003,6.064992626815366,15,50,2.1972245773362196,14,5.964359570583122,0.0,9,6.637760721118753,0.0,8.656937138086787,0.6931471805599453,722,6.354370040797351,6.66366590055578,1,0,1,0,1,3.044522437723423,0.0,0,4.047427642434349,256.0
5.081404364984463,3.0,2.0,0.0,2.3978952727983707,0.0,-11.9568924,-77.0621353,2.6057350396156296,2.4513358690464346,3.9951379121386528,4.989752083179832,60.0,4.506454213048934,60.0,5.026508643252546,24.0,54.0,3.716008121502189,8.0,4.07753744390572,5.0,5.5000329704486255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,1,0.0,1,6.795444959094032,0.0,6.966285271925639,1.6094379124341003,6.296902135971669,6,28,1.3862943611198906,9,5.634927430017343,0.0,0,6.921442645310788,0.0,8.82221768096809,1.9459101490553132,4085,9.22029070282935,6.067160564491805,0,0,1,0,1,3.9951379121386528,0.0,0,4.61512051684126,223.0
4.110873864173311,1.0,1.0,0.0,3.044522437723423,11.0,-12.0948068,-77.0374104,0.7737491135973632,1.8670365090680352,4.110873864173311,5.4475990692637914,51.0,4.693181063310805,42.0,4.783316371371566,46.0,55.0,4.882044059723269,28.0,5.589866950526307,60.0,3.2386784521643803,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,0,1,0,0.0,1,6.407866215005426,0.6931471805599453,6.885111056942314,1.6094379124341003,5.526539985034586,5,17,0.6931471805599453,15,5.717992548581834,2.0794415416798357,14,3.1098798328572075,0.0,8.196684164565648,1.0986122886681098,2775,6.682108597449809,6.976887327623808,0,0,1,0,1,3.4339872044851463,6.493753839851686,0,5.993961427306569,300.0
4.356708826689592,3.0,2.0,0.6931471805599453,2.995732273553991,1.0,-12.0664922,-76.9354192,2.5764654079353395,2.430577934434159,3.283414346005772,6.902441184158368,4.0,6.105685691198005,9.0,5.949078830611544,0.0,5.0,6.726712903686563,0.0,6.496020557860377,3.0,5.965377212344664,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2,0,0,1,0.0,0,7.5659939430799605,0.0,7.586404054076549,0.6931471805599453,6.856886870409564,11,31,0.0,4,6.704750889272668,0.6931471805599453,1,5.948398522708918,0.0,7.808901207274115,1.6094379124341003,5108,9.035867930125628,6.4793687735159295,0,0,1,1,0,3.283414346005772,4.356708826689592,0,5.8916442118257715,22.0
4.30406509320417,2.0,2.0,0.0,2.302585092994046,11.0,-12.0918957,-77.030219,1.0310196050747522,1.8020963665809318,3.624340932976365,4.475061500641071,60.0,4.560172820057356,60.0,4.970507503005476,60.0,60.0,5.2533200006173,36.0,5.511814540810441,60.0,5.731073334892105,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,0,1,0,0.0,2,6.3458174961425335,0.6931471805599453,6.671920117460222,1.6094379124341003,6.0393858634023605,6,20,2.302585092994046,24,5.347157428220109,2.302585092994046,41,5.760673790621653,0.0,7.945370467218066,1.0986122886681098,2775,6.682108597449809,6.976887327623808,0,0,1,1,0,3.2321210516182215,6.6895992691789665,0,4.406719247264253,371.0
4.3694478524670215,2.0,2.0,0.0,2.3978952727983707,0.0,-12.11791,-77.0411201,0.8922777053785758,2.2048710435618664,3.6888794541139363,5.5020742040620565,42.0,3.169685580677429,40.0,5.585749407744609,60.0,57.0,5.129306823813755,22.0,4.9883896851489355,55.0,5.236973736306985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,0,1,0,0.0,4,6.231069419095991,0.6931471805599453,6.144355894478129,0.6931471805599453,5.218831248577957,16,43,1.0986122886681098,14,5.272025611186557,0.0,5,6.418033005502573,0.0,8.413825259617559,1.0986122886681098,6925,7.584773077612199,7.063812272871515,1,0,1,0,1,3.295836866004329,0.0,0,4.61512051684126,287.0
4.709530201312334,3.0,1.0,0.0,3.044522437723423,5.0,-12.102983,-76.9957907,1.7598892225599094,2.107473404817694,3.628775530044231,5.420977379283924,17.0,5.196284640982885,33.0,4.975353479951616,11.0,28.0,4.916324614625014,4.0,5.420534999272286,10.0,5.389071729816501,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,0,1,0,0.6931471805599453,5,5.654096429497331,0.0,6.944470189152243,0.6931471805599453,6.8960012479372015,12,50,0.6931471805599453,9,5.587597652782551,0.6931471805599453,4,5.950840750660619,1.0986122886681098,6.548012650451874,1.0986122886681098,1938,7.052721049232323,6.850360385537035,0,0,1,0,1,4.02535169073515,6.311734809152915,0,5.993961427306569,113.0
4.04305126783455,2.0,1.0,0.0,2.772588722239781,0.0,-11.9608471,-77.072346,2.5526009514271015,2.4545701554318193,3.367295829986474,4.502029427068578,60.0,2.4159137783010487,60.0,3.250374491927572,21.0,26.0,3.2386784521643803,20.0,2.4159137783010487,25.0,3.417726683613366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,1,0.0,1,6.783768966572051,0.0,7.135592482716142,1.791759469228055,6.248622945713782,7,27,2.70805020110221,28,5.19342131392508,0.6931471805599453,3,6.091355935196037,0.0,8.938609261890882,1.3862943611198906,4363,8.928640371201949,6.494054051493612,1,0,1,0,1,3.367295829986474,0.0,0,5.420534999272286,220.0
4.795790545596741,2.0,2.0,0.0,2.3978952727983707,0.0,-12.1240459,-77.0112037,1.1583965646089773,2.286077420528681,4.110873864173311,5.489763831118992,38.0,4.939497266262916,46.0,4.436751534363128,31.0,33.0,4.583946549536464,5.0,6.48768401848461,9.0,4.724729421045731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,0,1,0,0.0,1,6.836596275098413,0.6931471805599453,6.765462170578688,0.0,7.354609912425204,9,50,2.302585092994046,23,5.12299016647754,1.6094379124341003,8,5.48017251528796,0.0,7.113793459524435,1.0986122886681098,6925,7.584773077612199,7.063812272871515,1,0,1,0,1,3.713572066704308,0.0,0,4.61512051684126,171.0
4.7535901911063645,3.0,1.0,0.0,2.3978952727983707,0.0,-12.1056829,-76.96819772,2.11443180426651,2.3319202356815043,3.672072335797555,6.078330080129564,22.0,5.281171207713066,33.0,4.935911747900319,32.0,31.0,5.162497643405501,22.0,5.96409335031185,25.0,5.099256485749784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,0,1,0,0.0,0,7.575664891650691,1.3862943611198906,5.853161038560972,1.6094379124341003,5.719758584314204,19,50,1.0986122886681098,11,6.1544586533522505,0.0,9,6.238086565723292,0.0,8.171445700275129,1.3862943611198906,6185,8.471777327885755,6.771352029707361,1,0,1,0,1,4.069026754237811,0.0,0,4.61512051684126,172.0
4.394449154672439,4.0,4.0,0.0,2.3978952727983707,0.0,-11.9654196,-77.10448458,2.494921306590829,2.5818948302062807,2.5199979695992702,6.71319918451984,30.0,4.794136285500715,24.0,5.789654313730165,3.0,6.0,6.132095676847728,0.0,6.496020557860377,2.0,6.713806385947203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,1,0.0,0,6.986898100904414,0.0,7.055897907235041,0.0,7.705811201709288,16,44,0.0,2,6.774113160699854,0.0,0,7.207628704639838,0.0,9.28985992290027,1.3862943611198906,5169,9.151969458649853,6.223293299905042,1,0,1,0,1,2.833213344056216,0.0,0,4.61512051684126,67.0
4.394449154672439,2.0,1.0,0.0,2.3978952727983707,0.0,-11.976663,-77.084327,2.3879342893652606,2.384046105837926,3.713572066704308,4.956531035103055,60.0,4.3528552573736015,60.0,4.81380905109942,23.0,34.0,4.298645025734831,4.0,5.965890295988552,12.0,4.52720864451838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,1,0.0,0,7.192807754273847,0.6931471805599453,6.846779054478283,0.0,7.679554492514008,7,45,2.4849066497880004,37,4.083622357533202,1.791759469228055,5,4.8897183750389015,0.0,9.032128476598855,1.3862943611198906,5169,9.151969458649853,6.223293299905042,1,0,1,1,0,3.713572066704308,0.0,0,4.61512051684126,211.0
5.262690188904886,4.0,3.0,0.0,3.828641396489095,1.0,-12.0818804,-77.0368589,1.2790900122703006,1.6191092900766393,3.673765816303888,4.577798989191959,60.0,3.6216707044204863,60.0,3.8691155044168695,60.0,60.0,4.515245478460105,39.0,4.500920164614292,57.0,4.789988622980633,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,1,0,0,0.6931471805599453,4,4.846011390662648,1.0986122886681098,4.909494834095031,1.791759469228055,5.348868485421084,0,20,2.8903717578961645,40,4.797280860826237,1.9459101490553132,28,4.881872314533422,0.0,7.976344909592987,0.6931471805599453,2030,6.974478911025045,6.621702077163928,0,0,1,0,1,3.8918202981106265,5.262690188904886,0,7.613818684808629,367.0
4.02535169073515,1.0,1.0,0.0,3.044522437723423,1.0,-12.1105301,-77.0083734,1.4521829583211805,2.135253792198406,4.02535169073515,5.292802185859927,60.0,5.427589702252176,60.0,4.874433672915854,47.0,43.0,5.475626381518447,3.0,6.2760794205102926,20.0,4.646312129319266,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,1,0,0,0.6931471805599453,3,5.903736472113897,1.3862943611198906,6.516914886924027,0.0,7.042803207872908,11,45,1.791759469228055,13,5.519681669216763,1.0986122886681098,7,6.094688626798821,0.6931471805599453,6.768580041156316,0.6931471805599453,1585,6.920671504248683,6.544886513504335,0,0,1,0,0,3.349904087274605,4.02535169073515,0,5.993961427306569,246.0
